,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,Suma
0,26,10,13,95,31,31,1,88,64,66,40,35,89,96,79,18,94,88,99,39,1102
1,19,6,61,19,30,25,25,41,23,94,53,51,66,2,91,27,93,67,23,49,865
2,38,16,39,14,22,68,8,38,61,7,78,32,59,29,23,29,47,10,53,67,738
3,97,20,19,53,84,94,86,25,39,23,27,36,93,78,18,62,91,75,64,55,1139
4,9,6,8,8,47,44,52,97,38,96,23,86,23,13,74,45,43,30,32,63,837
5,57,55,12,83,67,99,18,10,15,90,11,86,67,94,48,89,63,70,76,23,1133
6,2,19,85,57,47,4,30,97,27,16,63,71,39,67,38,98,71,91,69,7,998
7,57,23,10,69,94,61,39,82,63,96,69,6,90,23,39,2,12,91,72,31,1029
8,47,7,63,30,22,87,73,50,51,95,22,75,14,7,53,19,84,71,45,69,984
9,84,80,32,38,68,64,70,6,86,51,64,20,63,73,23,87,97,67,67,55,1195
10,86,11,47,26,81,49,39,98,62,64,86,99,7,75,71,86,2,1,48,91,1129
11,84,80,32,38,68,64,70,6,86,51,64,20,63,73,23,87,97,67,67,55,1195
12,68,10,64,65,54,41,1,56,74,69,64,82,30,73,69,59,48,93,47,25,1092
13,5,41,34,45,62,77,22,50,56,59,86,40,60,95,86,8,86,90,13,48,1063
14,6,9,62,40,80,30,23,80,59,79,45,44,12,96,65,99,91,20,68,48,1056
15,37,91,52,77,20,47,80,96,55,39,3,48,93,63,98,28,36,52,67,67,1149
16,60,27,92,11,4,53,22,19,41,32,95,99,90,17,75,19,89,58,8,60,971
17,99,2,76,61,47,7,98,77,15,9,27,43,8,61,87,77,9,59,68,64,994
18,17,67,5,31,26,61,29,52,39,89,90,49,87,29,82,35,4,39,80,20,931
19,23,48,61,46,6,25,21,9,21,52,94,5,42,33,25,82,89,79,51,55,867
20,86,52,4,71,14,93,44,87,50,1,16,31,86,56,19,46,29,91,13,61,950
21,3,54,34,66,3,14,53,10,41,44,88,36,41,55,67,52,2,62,89,91,905
22,4,15,25,83,16,4,94,82,77,60,34,28,29,55,67,55,11,59,98,16,912
23,97,20,19,53,84,94,86,25,39,23,27,36,93,78,18,62,91,75,64,55,1139
24,26,78,92,16,1,17,75,37,46,42,9,86,93,96,67,94,45,39,20,16,995
25,5,92,2,40,29,45,34,32,36,92,86,95,78,51,75,69,82,66,8,86,1103
26,14,15,65,78,88,83,69,51,78,24,83,16,89,69,52,12,25,92,72,60,1135
27,91,6,90,17,67,95,48,2,2,26,49,16,21,77,77,54,99,67,66,84,1054
28,3,18,41,24,6,71,55,3,43,67,31,66,70,23,48,37,81,72,29,26,814
29,50,88,86,3,36,9,11,50,62,4,52,53,3,90,78,85,39,91,52,97,1039
30,17,45,34,5,1,6,34,51,69,48,58,58,96,94,36,84,99,43,22,8,908
31,31,70,40,98,56,28,38,69,69,99,10,26,43,49,56,46,40,63,59,91,1081
32,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1,1104
33,12,48,35,20,49,59,39,44,28,25,75,64,95,20,92,74,34,79,35,4,931
34,6,46,76,83,72,39,54,15,64,78,83,93,25,59,90,34,57,60,20,50,1104
35,56,8,72,20,31,81,49,63,86,98,75,3,93,40,68,72,82,81,1,14,1093
36,64,14,72,58,22,90,97,64,87,22,55,70,69,44,14,14,59,71,69,47,1102
37,50,39,87,33,52,53,89,82,47,5,19,54,82,37,36,31,49,75,87,23,1030
38,3,6,6,46,82,71,68,61,92,70,50,48,66,46,64,92,64,18,72,77,1102
39,60,45,68,25,68,55,81,66,52,22,25,79,48,30,31,51,98,98,81,2,1085
40,30,30,39,84,72,17,81,45,7,39,59,53,6,57,8,43,47,60,36,86,899
41,65,31,29,74,94,56,53,19,96,13,46,27,73,32,37,91,82,30,94,51,1093
42,77,87,82,39,6,91,7,53,9,59,71,71,45,61,81,51,26,25,50,82,1073
43,65,31,29,74,94,56,53,19,96,13,46,27,73,32,37,91,82,30,94,51,1093
44,65,88,47,93,13,20,75,55,3,59,57,98,86,70,12,66,12,23,44,69,1055
45,53,27,39,4,93,92,35,52,98,83,6,69,19,19,93,61,23,1,92,51,1010
46,92,95,38,51,67,62,58,59,64,15,95,50,40,96,9,58,25,16,46,42,1078
47,52,61,96,86,81,8,35,80,96,49,14,38,35,34,57,4,81,13,71,79,1070
48,92,95,2,84,2,44,29,73,11,26,98,54,79,68,43,70,50,9,51,84,1064
49,16,48,15,42,43,88,71,34,80,56,83,28,50,68,41,68,68,66,25,11,1001
50,26,93,89,52,48,49,2,26,74,68,29,47,65,65,5,47,47,30,24,94,980
51,20,71,55,38,60,17,87,31,12,47,61,87,86,13,69,79,94,47,90,15,1079
52,20,71,55,38,60,17,87,31,12,47,61,87,86,13,69,79,94,47,90,15,1079
53,92,95,38,51,67,62,58,59,64,15,95,50,40,96,9,58,25,16,46,42,1078
54,28,3,38,93,44,64,17,44,82,72,33,80,22,43,56,30,93,54,65,41,1002
55,34,33,62,23,25,50,4,63,89,72,5,80,88,70,78,44,52,99,24,53,1048
56,68,10,98,84,55,57,61,12,2,26,61,44,23,32,69,89,65,87,94,24,1061
57,57,44,48,16,79,91,34,15,4,44,64,23,45,14,94,29,94,91,10,40,936
58,89,53,95,2,49,73,13,23,89,48,35,76,47,76,11,69,74,66,21,58,1067
59,51,52,53,96,75,18,17,44,57,91,81,24,58,79,88,10,70,12,83,6,1065
60,92,95,2,84,2,44,29,73,11,26,98,54,79,68,43,70,50,9,51,84,1064
61,57,12,64,46,68,32,85,64,92,52,40,95,2,46,18,60,6,95,6,96,1036
62,9,70,47,67,79,54,49,92,5,1,56,79,37,37,56,23,85,76,68,60,1050
63,34,55,87,32,69,54,75,25,79,61,68,31,44,13,12,82,63,99,52,19,1054
64,90,18,57,52,40,88,30,55,41,62,32,17,22,70,83,34,38,27,75,95,1026
65,65,88,47,93,13,20,75,55,3,59,57,98,86,70,12,66,12,23,44,69,1055
66,31,63,12,36,65,21,30,85,14,62,81,65,48,25,96,71,30,39,88,11,973
67,91,6,90,17,67,95,48,2,2,26,49,16,21,77,77,54,99,67,66,84,1054
68,23,68,58,47,40,11,87,75,66,80,7,47,69,1,86,67,34,59,96,25,1046
69,60,95,85,1,40,24,56,22,59,90,18,52,58,67,27,33,53,68,24,50,982
70,62,58,39,68,67,29,75,57,91,26,71,81,6,10,70,32,47,59,35,66,1049
71,70,67,12,84,12,54,34,88,49,15,78,15,78,93,32,56,83,52,39,37,1048
72,31,98,62,43,70,10,45,89,57,78,91,58,17,50,11,57,55,58,53,15,1048
73,90,57,70,67,43,5,26,95,61,27,7,14,45,60,75,70,4,81,69,72,1038
74,31,21,72,70,99,79,85,20,60,79,40,75,53,54,38,3,26,32,36,68,1041
75,52,75,58,36,28,1,2,15,67,26,67,47,53,96,46,36,93,45,45,67,955
76,14,7,13,33,43,67,47,60,14,73,55,24,91,94,21,17,15,59,1,29,777
77,27,40,44,29,47,72,45,44,3,16,69,94,14,16,60,94,38,75,81,81,989
78,31,21,72,70,99,79,85,20,60,79,40,75,53,54,38,3,26,32,36,68,1041
79,3,57,72,81,3,20,55,64,62,81,37,26,82,67,82,44,43,65,44,51,1039
80,3,57,72,81,3,20,55,64,62,81,37,26,82,67,82,44,43,65,44,51,1039
81,9,40,48,54,87,28,59,43,84,53,43,43,58,83,81,35,69,15,69,36,1037
82,70,42,11,55,24,81,1,89,47,50,87,50,49,6,63,70,14,95,33,28,965
83,57,12,64,46,68,32,85,64,92,52,40,95,2,46,18,60,6,95,6,96,1036
84,90,96,68,18,2,20,69,2,99,47,86,6,34,44,65,87,25,43,68,62,1031
85,50,39,87,33,52,53,89,82,47,5,19,54,82,37,36,31,49,75,87,23,1030
86,57,23,10,69,94,61,39,82,63,96,69,6,90,23,39,2,12,91,72,31,1029
87,50,91,5,32,81,24,92,74,2,73,38,82,55,69,60,64,39,37,16,39,1023
88,17,33,76,12,33,70,85,50,29,41,54,43,81,59,45,50,69,39,36,57,979
89,83,88,13,26,33,34,51,69,30,10,14,60,67,57,71,29,78,74,35,79,1001
90,65,87,48,97,16,54,26,94,2,80,62,96,37,48,33,23,14,41,74,16,1013
91,47,77,96,69,80,47,87,28,23,13,87,38,48,48,1,10,67,10,62,68,1006
92,6,17,96,80,79,90,39,66,8,87,19,38,14,54,64,64,78,19,64,33,1015
93,90,95,90,57,27,86,44,7,62,23,85,46,58,13,48,18,7,21,78,44,999
94,86,41,6,19,84,25,30,3,95,61,51,22,49,44,5,42,44,39,92,73,911
95,37,96,18,79,72,41,1,90,57,78,62,89,28,63,94,15,11,60,9,8,1008
96,23,2,10,2,91,20,59,45,17,1,1,24,34,77,97,18,48,85,85,33,772
97,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67,877
98,28,3,38,93,44,64,17,44,82,72,33,80,22,43,56,30,93,54,65,41,1002
99,16,48,15,42,43,88,71,34,80,56,83,28,50,68,41,68,68,66,25,11,1001
100,83,88,13,26,33,34,51,69,30,10,14,60,67,57,71,29,78,74,35,79,1001
101,90,95,90,57,27,86,44,7,62,23,85,46,58,13,48,18,7,21,78,44,999
102,92,97,81,57,37,51,55,87,48,21,3,72,6,84,61,24,36,17,26,24,979
103,38,28,82,7,72,12,83,18,1,84,65,8,59,15,68,45,96,88,13,69,951
104,2,19,85,57,47,4,30,97,27,16,63,71,39,67,38,98,71,91,69,7,998
105,95,67,62,2,94,59,24,18,72,4,82,66,11,98,49,52,59,46,15,15,990
106,13,66,40,94,7,97,95,12,32,8,53,3,57,18,92,62,62,53,65,56,985
107,36,32,69,74,3,50,21,10,41,75,42,71,58,29,57,47,29,73,46,83,946
108,95,67,62,2,94,59,24,18,72,4,82,66,11,98,49,52,59,46,15,15,990
109,87,5,87,68,42,24,41,50,81,65,12,31,72,3,48,46,97,12,29,85,985
110,17,70,42,7,71,28,73,95,54,28,70,2,19,36,13,82,43,60,4,71,885
111,12,74,80,83,12,48,81,92,53,24,9,14,1,72,67,85,76,6,4,80,973
112,65,46,58,22,14,88,43,88,44,39,64,64,58,16,21,7,27,88,22,79,953
113,48,18,18,81,43,36,82,54,13,97,59,34,7,32,83,17,32,21,4,58,837
114,62,38,14,61,83,82,60,43,44,99,13,6,71,98,5,47,80,36,31,10,983
115,49,88,30,25,13,15,80,50,56,18,87,49,74,40,44,98,68,8,12,70,974
116,26,93,89,52,48,49,2,26,74,68,29,47,65,65,5,47,47,30,24,94,980
117,66,49,80,28,47,12,48,17,20,98,87,9,75,1,93,2,88,51,47,53,971
118,92,97,81,57,37,51,55,87,48,21,3,72,6,84,61,24,36,17,26,24,979
119,49,88,30,25,13,15,80,50,56,18,87,49,74,40,44,98,68,8,12,70,974
120,31,63,12,36,65,21,30,85,14,62,81,65,48,25,96,71,30,39,88,11,973
121,12,74,80,83,12,48,81,92,53,24,9,14,1,72,67,85,76,6,4,80,973
122,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10,969
123,81,57,62,93,75,88,4,79,16,51,49,10,10,30,2,74,49,14,95,27,966
124,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10,969
125,84,70,7,55,81,36,49,2,50,55,83,33,49,78,54,4,28,90,40,19,967
126,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42,966
127,97,56,19,38,42,8,33,37,67,45,65,43,51,99,81,20,43,10,40,64,958
128,81,57,62,93,75,88,4,79,16,51,49,10,10,30,2,74,49,14,95,27,966
129,34,24,37,4,17,71,66,10,4,73,71,29,33,64,66,98,56,76,3,27,863
130,9,53,10,96,22,37,85,78,60,18,79,76,7,30,41,71,69,83,32,7,963
131,97,56,19,38,42,8,33,37,67,45,65,43,51,99,81,20,43,10,40,64,958
132,2,51,44,57,81,73,26,78,17,24,28,66,22,23,85,83,28,39,99,26,952
133,12,64,11,20,39,76,25,39,82,13,71,41,56,91,19,3,66,40,48,77,893
134,79,28,40,91,16,89,68,76,23,88,68,61,18,4,36,28,45,54,19,21,952
135,2,51,44,57,81,73,26,78,17,24,28,66,22,23,85,83,28,39,99,26,952
136,35,21,88,6,84,78,71,24,63,98,6,28,62,46,49,4,60,96,13,6,938
137,3,30,54,77,94,47,17,49,41,13,81,45,4,99,1,91,21,68,28,66,929
138,60,92,90,40,17,46,50,48,21,59,3,3,93,57,55,12,58,2,42,70,918
139,59,14,25,2,44,53,89,50,80,81,40,61,29,64,50,80,2,61,28,34,946
140,51,63,16,45,62,39,52,40,90,43,20,11,47,4,69,6,71,80,87,38,934
141,57,44,48,16,79,91,34,15,4,44,64,23,45,14,94,29,94,91,10,40,936
142,90,72,72,55,22,19,96,49,33,25,4,67,90,20,19,9,83,15,30,50,920
143,24,12,9,35,33,39,48,92,48,27,19,99,68,65,22,92,28,24,31,80,895
144,53,28,17,80,57,30,15,16,68,20,79,67,32,97,69,81,9,57,28,9,912
145,17,67,5,31,26,61,29,52,39,89,90,49,87,29,82,35,4,39,80,20,931
146,3,30,54,77,94,47,17,49,41,13,81,45,4,99,1,91,21,68,28,66,929
147,90,72,72,55,22,19,96,49,33,25,4,67,90,20,19,9,83,15,30,50,920
148,64,32,62,25,44,45,28,26,85,36,46,48,9,6,3,53,93,25,70,81,881
149,29,9,79,3,43,80,25,56,24,71,14,51,62,64,16,79,72,8,45,1,831
150,58,10,86,24,71,48,57,81,5,59,62,13,50,55,2,17,10,71,40,87,906
151,67,31,14,48,16,1,78,16,96,51,77,67,26,19,14,42,48,42,49,89,891
152,13,37,54,67,74,46,46,60,49,14,62,55,71,59,36,15,2,10,51,29,850
153,21,63,56,48,39,21,32,22,85,20,67,16,99,43,89,8,78,32,4,7,850
154,84,73,52,30,39,8,20,35,39,77,78,78,22,55,55,57,17,3,49,35,906
155,84,73,52,30,39,8,20,35,39,77,78,78,22,55,55,57,17,3,49,35,906
156,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71,895
157,15,29,83,31,29,87,70,86,13,38,37,67,28,9,57,10,83,99,14,4,889
158,11,25,16,91,85,6,41,64,60,36,82,42,17,97,7,71,50,9,47,1,858
159,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71,895
160,12,64,11,20,39,76,25,39,82,13,71,41,56,91,19,3,66,40,48,77,893
161,37,90,69,72,32,75,8,1,41,34,11,56,61,13,38,33,37,14,79,78,879
162,15,29,83,31,29,87,70,86,13,38,37,67,28,9,57,10,83,99,14,4,889
163,34,15,49,85,73,4,64,22,85,34,59,5,1,85,16,40,3,12,47,47,780
164,68,6,75,70,12,68,66,97,7,50,2,13,88,3,38,30,77,19,21,60,870
165,28,45,13,77,42,74,1,76,6,13,89,75,48,26,70,12,24,52,97,8,876
166,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67,877
167,28,45,13,77,42,74,1,76,6,13,89,75,48,26,70,12,24,52,97,8,876
168,58,79,28,24,25,49,11,47,12,39,78,86,28,61,58,21,47,38,21,62,872
169,51,5,21,38,16,10,21,30,77,17,74,89,63,61,19,56,53,26,10,52,789
170,59,11,56,5,49,28,79,41,21,65,61,24,18,88,28,68,6,41,4,71,823
171,19,14,13,25,97,32,96,54,81,2,45,30,73,25,62,43,37,18,73,27,866
172,39,69,77,17,25,4,58,11,50,72,17,30,28,15,52,5,53,55,81,47,805
173,23,64,95,78,49,12,82,37,16,18,21,87,69,22,7,57,43,31,5,22,838
174,43,36,83,48,64,48,74,93,1,35,60,7,19,17,26,69,31,41,44,23,862
175,11,25,16,91,85,6,41,64,60,36,82,42,17,97,7,71,50,9,47,1,858
176,13,37,54,67,74,46,46,60,49,14,62,55,71,59,36,15,2,10,51,29,850
177,21,63,56,48,39,21,32,22,85,20,67,16,99,43,89,8,78,32,4,7,850
178,23,64,95,78,49,12,82,37,16,18,21,87,69,22,7,57,43,31,5,22,838
179,9,6,8,8,47,44,52,97,38,96,23,86,23,13,74,45,43,30,32,63,837
180,48,18,18,81,43,36,82,54,13,97,59,34,7,32,83,17,32,21,4,58,837
181,24,55,79,39,81,4,39,21,31,24,19,58,7,31,39,70,33,54,24,44,776
182,59,11,56,5,49,28,79,41,21,65,61,24,18,88,28,68,6,41,4,71,823
183,11,25,96,51,62,18,21,66,85,75,7,49,22,14,1,19,15,48,43,69,797
184,57,91,97,36,19,13,8,8,90,32,74,14,31,88,30,1,32,8,46,19,794
185,39,69,77,17,25,4,58,11,50,72,17,30,28,15,52,5,53,55,81,47,805
186,40,92,20,72,22,71,62,42,87,12,12,12,55,21,54,32,16,34,18,7,781
187,9,19,82,13,65,22,8,87,35,61,60,88,7,60,57,12,6,90,13,1,795
188,57,91,97,36,19,13,8,8,90,32,74,14,31,88,30,1,32,8,46,19,794
189,51,5,21,38,16,10,21,30,77,17,74,89,63,61,19,56,53,26,10,52,789
190,40,92,20,72,22,71,62,42,87,12,12,12,55,21,54,32,16,34,18,7,781
191,8,53,8,35,4,71,21,15,25,22,71,77,16,17,6,84,63,50,46,33,725
192,64,33,95,10,68,41,88,28,40,15,62,58,7,25,2,5,26,9,38,30,744
193,24,55,79,39,81,4,39,21,31,24,19,58,7,31,39,70,33,54,24,44,776
194,23,15,39,54,7,53,59,2,91,23,17,29,21,74,85,71,11,18,48,13,753
195,23,15,39,54,7,53,59,2,91,23,17,29,21,74,85,71,11,18,48,13,753
196,64,33,95,10,68,41,88,28,40,15,62,58,7,25,2,5,26,9,38,30,744
197,38,16,39,14,22,68,8,38,61,7,78,32,59,29,23,29,47,10,53,67,738
198,8,53,8,35,4,71,21,15,25,22,71,77,16,17,6,84,63,50,46,33,725
