,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20
0,39,69,77,17,25,4,58,11,50,72,17,30,28,15,52,5,53,55,81,47
1,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
2,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
3,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
4,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
5,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
6,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
7,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
8,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
9,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
10,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
11,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
12,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
13,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
14,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
15,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
16,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
17,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
18,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
19,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
20,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
21,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
22,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
23,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
24,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
25,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
26,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
27,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
28,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
29,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
30,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
31,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
32,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
33,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
34,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
35,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
36,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
37,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
38,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
39,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
40,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
41,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
42,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
43,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
44,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
45,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
46,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
47,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
48,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
49,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
50,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
51,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
52,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
53,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
54,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
55,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
56,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
57,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
58,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
59,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
60,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
61,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
62,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
63,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
64,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
65,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
66,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
67,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
68,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
69,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
70,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
71,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
72,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
73,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
74,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
75,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
76,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
77,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
78,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
79,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
80,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
81,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
82,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
83,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
84,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
85,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
86,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
87,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
88,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
89,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
90,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
91,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
92,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
93,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
94,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
95,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
96,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
97,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
98,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
99,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
100,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
101,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
102,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
103,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
104,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
105,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
106,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
107,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
108,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
109,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
110,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
111,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
112,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
113,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
114,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
115,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
116,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
117,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
118,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
119,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
120,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
121,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
122,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
123,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
124,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
125,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
126,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
127,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
128,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
129,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
130,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
131,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
132,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
133,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
134,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
135,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
136,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
137,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
138,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
139,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
140,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
141,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
142,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
143,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
144,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
145,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
146,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
147,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
148,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
149,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
150,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
151,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
152,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
153,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
154,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
155,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
156,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
157,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
158,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
159,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
160,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
161,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
162,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
163,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
164,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
165,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
166,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
167,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
168,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
169,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
170,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
171,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
172,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
173,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
174,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
175,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
176,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
177,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
178,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
179,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
180,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
181,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
182,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
183,72,96,6,24,1,30,99,46,59,50,1,30,30,79,33,72,1,90,5,71
184,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
185,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
186,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
187,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
188,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
189,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
190,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
191,93,50,45,22,12,41,53,34,8,93,30,95,72,94,48,78,3,24,29,42
192,22,86,75,38,22,57,55,24,18,51,36,63,98,9,11,38,78,3,26,67
193,31,78,33,15,44,57,38,80,7,69,46,16,88,49,67,68,44,51,78,10
194,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
195,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
196,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
197,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
198,68,98,44,67,12,60,40,97,51,51,67,88,20,48,42,85,24,67,74,1
199,77,7,94,93,25,89,79,91,97,74,44,21,80,21,56,42,69,49,92,62
